,VA,VB,Fre,Temp,temp_2m,shortwave_radiation,wind_speed_10m,pressure_msl,cloud_cover,Generacion_Solar
2026-05-03 01:30:00,127.59409090909092,127.62909090909092,59.98454545454546,18.88,6.949999999999999,0.0,4.2,695.6,100.0,0.0
2026-05-03 01:45:00,127.49625,127.498125,59.99125,18.9,6.875,0.0,4.7,695.4000000000001,100.0,0.0
2026-05-03 02:00:00,127.54764705882351,127.61882352941176,60.00117647058824,18.831818181818186,6.8,0.0,5.2,695.2,100.0,0.0
2026-05-03 02:15:00,127.62444444444444,127.63444444444444,59.99333333333334,18.8,6.825,0.0,4.925,695.0500000000001,100.0,0.0
2026-05-03 02:30:00,128.08375,128.134375,59.99625,18.8,6.85,0.0,4.65,694.9000000000001,100.0,0.0
2026-05-03 02:45:00,128.0257894736842,128.06052631578947,60.00052631578947,18.76666666666667,6.875,0.0,4.375,694.75,100.0,0.0
2026-05-03 03:00:00,127.81875,127.833125,59.9825,18.7,6.9,0.0,4.1,694.6,100.0,0.0
2026-05-03 03:15:00,128.01000000000002,128.08055555555555,59.98888888888889,18.7,6.775,0.0,4.0,694.375,100.0,0.0
2026-05-03 03:30:00,128.335,128.41375,59.97875,18.7,6.65,0.0,3.9,694.1500000000001,100.0,0.0
2026-05-03 03:45:00,128.32933333333332,128.34066666666666,59.96933333333333,18.7,6.525,0.0,3.8,693.9250000000001,100.0,0.0
2026-05-03 04:00:00,128.31285714285715,128.31619047619046,59.99619047619048,18.7,6.4,0.0,3.7,693.7,100.0,0.0
2026-05-03 04:15:00,128.2527777777778,128.29444444444442,59.998333333333335,18.7,6.15,0.0,3.775,693.475,100.0,0.0
2026-05-03 04:30:00,128.02529411764704,128.01882352941178,59.985882352941175,18.7,5.9,0.0,3.85,693.25,100.0,0.0
2026-05-03 04:45:00,128.16631578947369,128.16052631578947,59.99947368421053,18.7,5.65,0.0,3.925,693.025,100.0,0.0
2026-05-03 05:00:00,128.04947368421054,128.04473684210527,59.9821052631579,18.7,5.4,0.0,4.0,692.8,100.0,0.0
2026-05-03 05:15:00,128.0885,128.1105,59.984,18.7,5.4,0.0,4.0,692.9749999999999,100.0,0.0
2026-05-03 05:30:00,128.2525,128.2765,60.0065,18.7,5.4,0.0,4.0,693.15,100.0,0.0
2026-05-03 05:45:00,128.05,127.90285714285714,59.98285714285714,18.655,5.4,0.0,4.0,693.325,100.0,0.0
2026-05-03 06:00:00,128.12130434782608,128.09434782608696,59.99086956521739,18.66190476190476,5.4,0.0,4.0,693.5,100.0,0.0
2026-05-03 06:15:00,128.553,128.5435,60.007000000000005,18.7,5.9750000000000005,9.0,4.5,694.125,100.0,0.0018
2026-05-03 06:30:00,128.30833333333334,128.34333333333333,60.000416666666666,18.7,6.550000000000001,18.0,5.0,694.75,100.0,0.0036
2026-05-03 06:45:00,127.9872222222222,128.01833333333332,59.989444444444445,18.7,7.125,27.0,5.5,695.375,100.0,0.0054
2026-05-03 07:00:00,127.78,127.84272727272727,59.98272727272728,18.7,7.7,36.0,6.0,696.0,100.0,0.0072
2026-05-03 07:15:00,127.0592,127.0716,59.997600000000006,18.7,8.175,78.25,6.625,696.525,100.0,0.01565
2026-05-03 07:30:00,126.95727272727272,126.98409090909092,59.98772727272728,18.81304347826087,8.65,120.5,7.25,697.05,100.0,0.0241
2026-05-03 07:45:00,126.37444444444444,126.36777777777776,59.98555555555556,18.905263157894737,9.125,162.75,7.875,697.575,100.0,0.03255
2026-05-03 08:00:00,125.13130434782607,125.15608695652176,59.996086956521744,19.0,9.6,205.0,8.5,698.1,100.0,0.041
2026-05-03 08:15:00,125.49454545454546,125.51318181818182,59.98545454545455,19.05263157894737,10.075,266.5,9.275,698.475,100.0,0.05330000000000001
2026-05-03 08:30:00,126.18136363636364,126.23545454545454,59.95772727272727,19.188888888888886,10.55,328.0,10.05,698.85,100.0,0.0656
2026-05-03 08:45:00,126.08913043478262,126.13,59.99260869565217,19.40952380952381,11.025,389.5,10.825,699.225,100.0,0.07790000000000001
2026-05-03 09:00:00,125.31181818181818,125.33681818181816,59.996818181818185,19.5,11.5,451.0,11.6,699.6,100.0,0.0902
2026-05-03 09:15:00,125.16458333333333,125.22333333333334,59.98333333333333,19.5,11.525,454.0,11.85,699.575,100.0,0.0908
2026-05-03 09:30:00,123.42739130434782,123.45826086956522,59.99739130434783,19.5,11.55,457.0,12.1,699.55,100.0,0.09140000000000001
2026-05-03 09:45:00,125.56454545454544,125.61272727272728,59.98409090909092,19.477777777777774,11.575,460.0,12.35,699.525,100.0,0.092
2026-05-03 10:00:00,125.49285714285712,125.46571428571428,59.98428571428572,19.58333333333333,11.6,463.0,12.6,699.5,100.0,0.0926
2026-05-03 10:15:00,125.6735,125.702,59.9935,19.590476190476192,11.75,484.5,12.75,699.575,99.0,0.0969
2026-05-03 10:30:00,127.20333333333332,127.23944444444444,59.995000000000005,19.5,11.9,506.0,12.9,699.65,98.0,0.1012
2026-05-03 10:45:00,125.65736842105264,125.70315789473683,59.99157894736842,19.590476190476192,12.05,527.5,13.05,699.7249999999999,97.0,0.1055
2026-05-03 11:00:00,125.64555555555556,125.6061111111111,59.986666666666665,19.6,12.2,549.0,13.2,699.8,96.0,0.10980000000000001
2026-05-03 11:15:00,125.3288888888889,125.35666666666668,59.992777777777775,19.7,12.175,533.5,13.9,699.625,96.5,0.1067
2026-05-03 11:30:00,123.53380952380952,123.54714285714287,59.99238095238095,19.785714285714285,12.15,518.0,14.6,699.45,97.0,0.10360000000000001
2026-05-03 11:45:00,124.808,124.8795,59.9845,20.042857142857144,12.125,502.5,15.3,699.275,97.5,0.1005
2026-05-03 12:00:00,124.60736842105264,124.64473684210526,59.99947368421053,20.1,12.1,487.0,16.0,699.1,98.0,0.0974
2026-05-03 12:15:00,124.179,124.2265,59.997,20.00555555555556,11.7,527.75,15.275,698.9,98.5,0.10555
2026-05-03 12:30:00,124.27789473684209,124.33,59.98578947368421,20.0,11.3,568.5,14.55,698.7,99.0,0.11370000000000001
2026-05-03 12:45:00,124.51631578947368,124.51842105263158,59.99842105263158,20.0,10.9,609.25,13.825,698.5,99.5,0.12185000000000001
2026-05-03 13:00:00,125.16214285714284,125.15214285714286,59.98357142857143,20.061111111111117,10.5,650.0,13.1,698.3,100.0,0.13
2026-05-03 13:15:00,125.3,125.33277777777776,59.97611111111111,20.195238095238093,10.825,622.25,13.5,698.25,100.0,0.12445
2026-05-03 13:30:00,125.53045454545456,125.53590909090909,59.98500000000001,20.14117647058824,11.15,594.5,13.9,698.2,100.0,0.1189
2026-05-03 13:45:00,125.79058823529412,125.77882352941177,59.99470588235294,20.1,11.475,566.75,14.3,698.15,100.0,0.11335
2026-05-03 14:00:00,125.6275,125.684,59.979,20.115,11.8,539.0,14.7,698.1,100.0,0.1078
2026-05-03 14:15:00,124.78375,124.8875,59.994375,20.294736842105262,11.525,456.25,14.325,697.775,100.0,0.09125
2026-05-03 14:30:00,125.589,125.628,59.9825,20.18947368421053,11.25,373.5,13.95,697.45,100.0,0.0747
2026-05-03 14:45:00,125.96809523809524,126.02238095238094,59.98904761904762,20.1,10.975,290.75,13.575,697.125,100.0,0.05815000000000001
2026-05-03 15:00:00,126.43,126.49058823529413,59.98411764705882,20.17142857142857,10.7,208.0,13.2,696.8,100.0,0.0416
2026-05-03 15:15:00,125.893,125.9005,59.988,20.2,10.675,213.25,12.75,696.6999999999999,100.0,0.04265000000000001
2026-05-03 15:30:00,125.8205,125.763,60.0025,20.115,10.65,218.5,12.3,696.5999999999999,100.0,0.0437
2026-05-03 15:45:00,125.81117647058824,125.79411764705884,59.99352941176471,20.1,10.625,223.75,11.85,696.5,100.0,0.04475
2026-05-03 16:00:00,125.8829411764706,125.88117647058824,59.99705882352941,20.1,10.6,229.0,11.4,696.4,100.0,0.04580000000000001
2026-05-03 16:15:00,125.92625,125.950625,60.0025,20.1,10.4,201.0,10.7,696.25,97.0,0.0402
2026-05-03 16:30:00,125.23761904761903,125.24761904761904,59.9752380952381,20.1,10.2,173.0,10.0,696.0999999999999,94.0,0.0346
2026-05-03 16:45:00,125.75764705882354,125.80764705882352,59.99705882352941,20.1,10.0,145.0,9.3,695.9499999999999,91.0,0.029
2026-05-03 17:00:00,125.7352380952381,125.78619047619048,59.993333333333325,19.959090909090907,9.8,117.0,8.6,695.8,88.0,0.0234
2026-05-03 17:15:00,125.69444444444444,125.70777777777776,59.98277777777778,19.9,9.55,107.0,8.575,695.675,83.75,0.021400000000000002
2026-05-03 17:30:00,122.8872222222222,122.89722222222224,59.97555555555555,19.9,9.3,97.0,8.55,695.55,79.5,0.0194
2026-05-03 17:45:00,122.80125,122.8225,59.98875,19.830434782608695,9.05,87.0,8.525,695.425,75.25,0.017400000000000002
2026-05-03 18:00:00,125.3078947368421,125.35736842105264,59.99736842105264,19.7,8.8,77.0,8.5,695.3,71.0,0.0154
2026-05-03 18:15:00,124.58947368421052,124.6115789473684,60.0057894736842,19.6,8.775,58.0,8.475,695.5,78.25,0.011600000000000001
2026-05-03 18:30:00,124.87611111111111,124.86333333333332,59.98777777777778,19.50526315789474,8.75,39.0,8.45,695.7,85.5,0.0078000000000000005
2026-05-03 18:45:00,124.56052631578947,124.59473684210528,60.00789473684211,19.50952380952381,8.725,20.0,8.425,695.9,92.75,0.004
2026-05-03 19:00:00,124.79058823529412,124.79529411764706,59.99941176470588,19.71818181818182,8.7,1.0,8.4,696.1,100.0,0.0002
2026-05-03 19:15:00,124.536,124.566,59.99066666666667,19.8,8.575,0.75,8.275,696.175,100.0,0.00015000000000000001
2026-05-03 19:30:00,124.27473684210526,124.3542105263158,59.985263157894735,19.772222222222226,8.45,0.5,8.15,696.25,100.0,0.0001
2026-05-03 19:45:00,125.37857142857142,125.3847619047619,59.98047619047619,19.655,8.325,0.25,8.025,696.325,100.0,5e-05
2026-05-03 20:00:00,125.21052631578948,125.26263157894736,59.99105263157895,19.6,8.2,0.0,7.9,696.4,100.0,0.0
2026-05-03 20:15:00,125.01727272727273,125.13636363636364,59.99090909090909,19.685714285714287,8.149999999999999,0.0,7.85,696.525,100.0,0.0
2026-05-03 20:30:00,125.1940909090909,125.24681818181816,59.996818181818185,19.7,8.1,0.0,7.800000000000001,696.65,100.0,0.0
2026-05-03 20:45:00,125.10388888888887,125.12277777777778,59.99055555555555,19.652631578947368,8.05,0.0,7.75,696.775,100.0,0.0
2026-05-03 21:00:00,125.7895,125.8155,60.013,19.50952380952381,8.0,0.0,7.7,696.9,100.0,0.0
2026-05-03 21:15:00,126.33,126.36588235294116,59.99470588235294,19.6,8.05,0.0,7.65,696.95,100.0,0.0
2026-05-03 21:30:00,125.93391304347826,125.94826086956522,59.98260869565217,19.65,8.1,0.0,7.6,697.0,100.0,0.0
2026-05-03 21:45:00,126.57190476190478,126.58285714285714,59.981904761904765,19.65833333333333,8.149999999999999,0.0,7.55,697.05,100.0,0.0
2026-05-03 22:00:00,127.5442105263158,127.62947368421052,59.984736842105264,19.526315789473685,8.2,0.0,7.5,697.1,100.0,0.0
2026-05-03 22:15:00,126.94375,126.914375,59.990625,19.5,8.274999999999999,0.0,7.3,697.125,100.0,0.0
2026-05-03 22:30:00,127.32285714285716,127.35619047619048,59.98476190476191,19.5,8.35,0.0,7.1,697.1500000000001,100.0,0.0
2026-05-03 22:45:00,128.01,128.02166666666665,59.98111111111112,19.457894736842103,8.425,0.0,6.9,697.1750000000001,100.0,0.0
2026-05-03 23:00:00,126.89,126.916875,59.990625,19.4,8.5,0.0,6.7,697.2,100.0,0.0
2026-05-03 23:15:00,127.3375,127.353125,59.97375,19.33809523809524,8.5,0.0,6.775,697.1,100.0,0.0
2026-05-03 23:30:00,126.9742105263158,127.02263157894735,59.98578947368421,19.3,8.5,0.0,6.85,697.0,100.0,0.0
2026-05-03 23:45:00,127.135,127.167,59.979,19.3,8.5,0.0,6.925,696.9,100.0,0.0
2026-05-04 00:00:00,127.581,127.5905,59.984,19.3,8.5,0.0,7.0,696.8,100.0,0.0
2026-05-04 00:15:00,127.58611111111112,127.6372222222222,59.97444444444445,19.3,8.475,0.0,6.6,696.75,100.0,0.0
2026-05-04 00:30:00,128.0735294117647,128.11588235294116,60.00705882352941,19.3,8.45,0.0,6.2,696.7,100.0,0.0
2026-05-04 00:45:00,127.9195238095238,127.94761904761906,59.99714285714286,19.3,8.425,0.0,5.800000000000001,696.65,100.0,0.0
2026-05-04 01:00:00,127.92888888888888,128.05777777777777,59.98,19.3,8.4,0.0,5.4,696.6,100.0,0.0
2026-05-04 01:15:00,128.1625,128.15333333333334,59.97916666666666,19.3,8.325,0.0,6.175000000000001,696.375,100.0,0.0
2026-05-04 01:30:00,128.10899999999998,128.1745,59.978,19.26315789473684,8.25,0.0,6.95,696.1500000000001,100.0,0.0
2026-05-04 01:45:00,127.66181818181818,127.7759090909091,59.97,19.2,8.175,0.0,7.725,695.9250000000001,100.0,0.0
2026-05-04 02:00:00,127.75411764705883,127.78823529411764,60.00235294117647,19.2,8.1,0.0,8.5,695.7,100.0,0.0
2026-05-04 02:15:00,128.07111111111112,128.07555555555555,60.005,19.2,7.949999999999999,0.0,8.4,695.5250000000001,100.0,0.0
2026-05-04 02:30:00,128.11954545454546,128.13454545454545,59.99545454545455,19.2,7.8,0.0,8.3,695.35,100.0,0.0
2026-05-04 02:45:00,128.41222222222223,128.44611111111112,59.98388888888889,19.2,7.65,0.0,8.2,695.175,100.0,0.0
2026-05-04 03:00:00,128.33823529411765,128.35117647058823,60.002941176470586,19.2,7.5,0.0,8.1,695.0,100.0,0.0
2026-05-04 03:15:00,128.7347619047619,128.73666666666665,59.99190476190476,19.10952380952381,7.425,0.0,7.899999999999999,694.875,100.0,0.0
2026-05-04 03:30:00,128.74,128.75684210526316,60.00105263157894,19.145454545454545,7.35,0.0,7.699999999999999,694.75,100.0,0.0
2026-05-04 03:45:00,128.8204761904762,128.84238095238095,59.9952380952381,19.15882352941176,7.275,0.0,7.5,694.625,100.0,0.0
2026-05-04 04:00:00,128.72181818181818,128.78363636363636,59.97863636363636,19.1,7.2,0.0,7.3,694.5,100.0,0.0
2026-05-04 04:15:00,128.4188888888889,128.46222222222224,59.98444444444445,19.1,7.175,0.0,7.225,694.575,100.0,0.0
2026-05-04 04:30:00,128.3461111111111,128.37833333333333,59.986666666666665,19.1,7.15,0.0,7.15,694.65,100.0,0.0
2026-05-04 04:45:00,128.36,128.35916666666665,60.0025,19.1,7.125,0.0,7.075,694.7249999999999,100.0,0.0
2026-05-04 05:00:00,128.13571428571427,128.16619047619048,59.97380952380953,19.1,7.1,0.0,7.0,694.8,100.0,0.0
2026-05-04 05:15:00,127.84263157894736,127.84315789473683,60.00105263157894,19.1,7.175,0.0,6.875,694.9499999999999,100.0,0.0
2026-05-04 05:30:00,127.15166666666669,127.20555555555556,60.00777777777778,19.1,7.25,0.0,6.75,695.0999999999999,100.0,0.0
2026-05-04 05:45:00,126.25235294117648,126.27764705882352,60.00882352941176,19.1,7.325,0.0,6.625,695.25,100.0,0.0
2026-05-04 06:00:00,124.3711111111111,124.40166666666669,59.99611111111111,19.1,7.4,0.0,6.5,695.4,100.0,0.0
2026-05-04 06:15:00,126.6094117647059,126.64,59.98647058823529,19.07368421052632,7.525,3.25,6.375,695.6,100.0,0.00065
2026-05-04 06:30:00,126.62,126.65157894736842,59.99842105263158,19.0,7.65,6.5,6.25,695.8,100.0,0.0013
2026-05-04 06:45:00,126.36666666666666,126.40619047619047,59.97428571428571,19.0,7.775,9.75,6.125,696.0,100.0,0.0019500000000000001
2026-05-04 07:00:00,126.92894736842106,126.9542105263158,59.98894736842105,19.0,7.9,13.0,6.0,696.2,100.0,0.0026
2026-05-04 07:15:00,125.9342857142857,125.95761904761903,59.97857142857143,19.133333333333333,8.25,51.25,6.55,696.5500000000001,100.0,0.01025
2026-05-04 07:30:00,125.03222222222222,125.04222222222224,59.995000000000005,19.2,8.600000000000001,89.5,7.1,696.9000000000001,100.0,0.017900000000000003
2026-05-04 07:45:00,124.62449999999998,124.627,60.0055,19.34,8.950000000000001,127.75,7.649999999999999,697.25,100.0,0.02555
2026-05-04 08:00:00,123.10809523809525,123.1795238095238,59.98619047619048,19.47391304347826,9.3,166.0,8.2,697.6,100.0,0.0332
2026-05-04 08:15:00,124.455,124.484375,60.00375,19.5,9.5,183.75,8.35,697.8,100.0,0.03675
2026-05-04 08:30:00,119.41764705882352,119.43529411764706,59.9964705882353,19.5,9.7,201.5,8.5,698.0,100.0,0.0403
2026-05-04 08:45:00,124.18473684210528,124.16842105263156,59.98263157894737,19.654545454545453,9.9,219.25,8.65,698.2,100.0,0.04385
2026-05-04 09:00:00,124.16526315789471,124.22473684210526,60.00105263157894,19.84583333333333,10.1,237.0,8.8,698.4,100.0,0.047400000000000005
2026-05-04 09:15:00,125.92476190476192,126.00380952380952,59.986666666666665,19.9,10.225,249.5,9.5,698.5,100.0,0.04990000000000001
2026-05-04 09:30:00,124.89166666666668,124.87,59.98444444444445,19.9,10.35,262.0,10.2,698.5999999999999,100.0,0.05240000000000001
2026-05-04 09:45:00,123.533125,123.545625,59.984375,19.9,10.475,274.5,10.9,698.6999999999999,100.0,0.054900000000000004
2026-05-04 10:00:00,123.64157894736844,123.7142105263158,60.00210526315789,19.76315789473684,10.6,287.0,11.6,698.8,100.0,0.05740000000000001
2026-05-04 10:15:00,122.33176470588236,122.35352941176473,59.99588235294117,19.752380952380957,10.8,326.25,11.9,698.875,100.0,0.06525
2026-05-04 10:30:00,122.025,122.06555555555556,59.99111111111111,19.996,11.0,365.5,12.2,698.95,100.0,0.07310000000000001
2026-05-04 10:45:00,123.43133333333334,123.42866666666669,59.98266666666667,20.236363636363635,11.2,404.75,12.5,699.025,100.0,0.08095000000000001
2026-05-04 11:00:00,123.94681818181816,123.98772727272728,59.99454545454545,20.4,11.4,444.0,12.8,699.1,100.0,0.08880000000000002
2026-05-04 11:15:00,122.676,122.7335,59.987,20.5,11.425,448.5,13.3,699.025,100.0,0.0897
2026-05-04 11:30:00,123.33647058823529,123.39823529411764,59.99705882352941,20.43478260869565,11.45,453.0,13.8,698.95,100.0,0.09060000000000001
2026-05-04 11:45:00,124.1185,124.1325,60.004,20.565217391304348,11.475,457.5,14.3,698.875,100.0,0.0915
2026-05-04 12:00:00,124.08105263157894,124.10842105263156,59.97210526315789,20.6,11.5,462.0,14.8,698.8,100.0,0.09240000000000001
2026-05-04 12:15:00,123.74272727272728,123.73909090909092,59.99272727272727,20.5,11.425,424.0,14.9,698.6999999999999,100.0,0.08480000000000001
2026-05-04 12:30:00,124.53647058823528,124.56470588235294,60.0035294117647,20.5,11.35,386.0,15.0,698.5999999999999,100.0,0.0772
2026-05-04 12:45:00,125.38388888888888,125.43444444444444,59.99333333333334,20.4,11.275,348.0,15.1,698.5,100.0,0.06960000000000001
2026-05-04 13:00:00,124.9022222222222,124.97888888888887,59.98222222222223,20.4,11.2,310.0,15.2,698.4,100.0,0.062
2026-05-04 13:15:00,124.88823529411764,124.88882352941177,59.9964705882353,20.4,11.25,344.75,15.425,698.25,99.75,0.06895
2026-05-04 13:30:00,124.05391304347825,124.10478260869564,59.97695652173913,20.345,11.3,379.5,15.65,698.0999999999999,99.5,0.07590000000000001
2026-05-04 13:45:00,125.066,125.0585,59.99,20.3,11.35,414.25,15.875,697.9499999999999,99.25,0.08285000000000001
2026-05-04 14:00:00,124.9525,124.921,59.9845,20.25263157894737,11.4,449.0,16.1,697.8,99.0,0.0898
2026-05-04 14:15:00,124.81315789473685,124.83315789473684,59.99,20.3,11.45,461.0,15.975,697.6999999999999,98.0,0.0922
2026-05-04 14:30:00,124.61777777777776,124.65777777777778,60.00666666666666,20.385714285714283,11.5,473.0,15.85,697.5999999999999,97.0,0.0946
2026-05-04 14:45:00,124.4345,124.453,59.985,20.35238095238095,11.55,485.0,15.725,697.5,96.0,0.097
2026-05-04 15:00:00,124.395,124.43944444444443,59.99222222222222,20.3,11.6,497.0,15.6,697.4,95.0,0.0994
2026-05-04 15:15:00,124.19476190476192,124.19809523809523,59.981428571428566,20.2,11.45,453.25,15.0,697.225,96.25,0.09065000000000001
2026-05-04 15:30:00,124.3884210526316,124.41894736842106,59.99578947368421,20.2,11.3,409.5,14.4,697.05,97.5,0.0819
2026-05-04 15:45:00,124.20526315789476,124.21473684210524,59.99578947368421,20.225,11.15,365.75,13.8,696.875,98.75,0.07315
2026-05-04 16:00:00,124.06526315789472,124.07368421052632,59.99526315789474,20.3,11.0,322.0,13.2,696.7,100.0,0.0644
2026-05-04 16:15:00,124.8204761904762,124.84952380952382,59.98285714285715,20.204545454545453,10.8,284.5,12.475,696.6,100.0,0.056900000000000006
2026-05-04 16:30:00,125.18631578947368,125.20526315789476,59.98894736842105,20.252380952380957,10.6,247.0,11.75,696.5,100.0,0.049400000000000006
2026-05-04 16:45:00,124.62315789473683,124.66263157894736,59.99947368421053,20.383333333333333,10.4,209.5,11.025,696.4,100.0,0.04190000000000001
2026-05-04 17:00:00,125.23055555555555,125.2811111111111,59.99,20.33125,10.2,172.0,10.3,696.3,100.0,0.0344
2026-05-04 17:15:00,125.3175,125.362,59.991,20.28333333333333,9.85,143.25,9.925,696.2249999999999,99.75,0.028650000000000002
2026-05-04 17:30:00,125.07473684210528,125.1042105263158,59.99684210526316,20.15625,9.5,114.5,9.55,696.15,99.5,0.022900000000000004
2026-05-04 17:45:00,124.865,124.91454545454545,59.98636363636364,20.1,9.15,85.75,9.175,696.075,99.25,0.017150000000000002
2026-05-04 18:00:00,125.30428571428573,125.31476190476192,59.98428571428572,20.01,8.8,57.0,8.8,696.0,99.0,0.0114
2026-05-04 18:15:00,124.40473684210528,124.46894736842104,59.981578947368426,20.0,8.825000000000001,43.0,7.950000000000001,696.05,99.25,0.0086
2026-05-04 18:30:00,124.6805,124.73,59.9975,19.95,8.850000000000001,29.0,7.1000000000000005,696.1,99.5,0.0058000000000000005
2026-05-04 18:45:00,125.432,125.458,59.991,19.768181818181816,8.875,15.0,6.25,696.1500000000001,99.75,0.003
2026-05-04 19:00:00,125.47933333333334,125.50333333333332,59.986666666666665,19.7,8.9,1.0,5.4,696.2,100.0,0.0002
2026-05-04 19:15:00,125.2395,125.2875,59.9905,19.73157894736842,8.675,0.75,6.15,696.2750000000001,100.0,0.00015000000000000001
2026-05-04 19:30:00,124.97333333333331,125.01666666666668,59.99888888888889,19.726315789473684,8.45,0.5,6.9,696.35,100.0,0.0001
2026-05-04 19:45:00,124.779375,124.78625,59.98875,19.7,8.225,0.25,7.65,696.425,100.0,5e-05
2026-05-04 20:00:00,125.12,125.119375,59.998125,19.795,8.0,0.0,8.4,696.5,100.0,0.0
2026-05-04 20:15:00,125.439,125.384,59.987,19.8,7.85,0.0,8.3,696.55,100.0,0.0
2026-05-04 20:30:00,125.58555555555556,125.60111111111112,59.99444444444445,19.75454545454545,7.7,0.0,8.2,696.6,100.0,0.0
2026-05-04 20:45:00,125.80761904761906,125.85428571428572,59.97714285714286,19.603846153846156,7.550000000000001,0.0,8.1,696.6500000000001,100.0,0.0
2026-05-04 21:00:00,126.32409090909093,126.34863636363636,59.99181818181818,19.5,7.4,0.0,8.0,696.7,100.0,0.0
2026-05-04 21:15:00,127.225,127.2611111111111,59.986666666666665,19.5,7.45,0.0,7.875,696.825,100.0,0.0
